t,truth_x,truth_y,truth_z,truth_roll,truth_pitch,truth_yaw,ekf_x,ekf_y,ekf_z,ekf_vx,ekf_vy,ekf_vz,ekf_roll,ekf_pitch,ekf_yaw,esekf_x,esekf_y,esekf_z,esekf_vx,esekf_vy,esekf_vz,esekf_roll,esekf_pitch,esekf_yaw,inekf_x,inekf_y,inekf_z,inekf_vx,inekf_vy,inekf_vz,inekf_roll,inekf_pitch,inekf_yaw
44.600000,-3.036139,0.448145,2.439259,2.698872,3.017058,-0.159774,-5.390217,19.313157,6.193620,0.670796,0.147227,0.267975,0.942235,0.297891,-1.209728,-12.331438,2.285054,1.374817,-0.516000,-0.630208,0.338004,2.716282,0.083701,-1.090335,-4.535738,9.090495,-0.294255,-0.796165,0.276645,-0.442477,-1.899849,0.759670,-0.515749
44.700000,-3.033448,0.413071,2.373214,2.643115,3.012898,-0.112931,-5.341645,19.313357,6.234756,0.317983,-0.061419,0.533996,1.013538,0.360376,-1.186308,-12.390147,2.257970,1.399372,-0.691670,-0.592072,-0.060186,2.797074,0.142445,-1.074763,-4.582303,9.102014,-0.332594,-0.625208,0.636471,-0.518987,-1.888111,0.764274,-0.611057
44.800000,-3.035900,0.357169,2.350879,2.589294,3.010998,-0.064289,-5.331231,19.280920,6.301723,-0.028287,-0.301676,0.721188,1.174960,0.500250,-1.161766,-12.469356,2.224551,1.390291,-0.836982,-0.488401,-0.402083,2.957546,0.289451,-1.058323,-4.593588,9.190191,-0.391114,-0.426420,0.939635,-0.562946,-1.850995,0.748070,-0.809767
44.900000,-3.037581,0.277813,2.363617,2.547035,3.018907,-0.012524,-5.370973,19.230377,6.376721,-0.373142,-0.520359,0.750419,1.391106,0.666498,-1.150706,-12.573431,2.213527,1.365533,-0.935342,-0.274179,-0.645452,-3.135239,0.476543,-1.075244,-4.558622,9.323648,-0.457987,-0.158303,1.135278,-0.568036,-1.781783,0.714262,-1.047132
45.000000,-3.032404,0.180198,2.398583,2.525262,3.043897,0.040748,-5.475262,19.182779,6.442477,-0.702998,-0.630065,0.646114,1.640006,0.812005,-1.131306,-12.700083,2.248579,1.341699,-0.977996,0.007708,-0.738552,-2.955851,0.651017,-1.127882,-4.471030,9.469840,-0.515617,0.126880,1.194050,-0.530496,-1.670919,0.692819,-1.273146
45.100000,-3.016907,0.069387,2.450547,2.525303,3.085522,0.093539,-5.605694,19.140542,6.488857,-0.886228,-0.596056,0.496949,1.913873,0.919728,-1.081690,-12.829629,2.326268,1.327026,-0.957841,0.219396,-0.655983,-2.774609,0.773125,-1.187371,-4.349760,9.594716,-0.535402,0.294783,1.129380,-0.450400,-1.497821,0.715738,-1.450784
45.200000,-2.987724,-0.043640,2.507149,2.551789,-3.140815,0.147511,-5.722005,19.102609,6.519134,-0.886786,-0.493592,0.383547,2.164007,0.938066,-1.035251,-12.927786,2.417954,1.304529,-0.900963,0.276711,-0.497042,-2.583466,0.790362,-1.234993,-4.228597,9.688529,-0.513327,0.301855,1.036064,-0.362636,-1.256655,0.743377,-1.495871
45.300000,-2.946420,-0.145946,2.553635,2.607783,-3.074692,0.203495,-5.816167,19.071191,6.543134,-0.755798,-0.402203,0.338306,2.345353,0.841744,-1.018449,-12.973752,2.495462,1.254425,-0.872901,0.189268,-0.345398,-2.407754,0.686354,-1.254093,-4.131438,9.764339,-0.472654,0.182878,0.989632,-0.327628,-0.990182,0.707579,-1.397333
45.400000,-2.898750,-0.231087,2.581348,2.687699,-3.012128,0.259500,-5.897696,19.046811,6.572160,-0.558100,-0.365176,0.396282,2.447341,0.642598,-1.017970,-12.979302,2.540720,1.171039,-0.928810,0.004753,-0.229564,-2.293891,0.475273,-1.236320,-4.069655,9.836620,-0.450175,-0.006325,0.986286,-0.411150,-0.772010,0.580672,-1.220332
45.500000,-2.852837,-0.298164,2.581985,2.783898,-2.964950,0.314250,-5.980625,19.040652,6.617607,-0.343345,-0.314915,0.591350,2.445987,0.365723,-1.016143,-12.978197,2.547625,1.070936,-1.053004,-0.224374,-0.112775,-2.308749,0.188290,-1.201173,-4.049714,9.901076,-0.480173,-0.217554,0.943027,-0.630680,-0.690004,0.374867,-1.027765
45.600000,-2.815697,-0.352544,2.550512,2.886285,-2.941620,0.367859,-6.049859,19.052958,6.688439,-0.118375,-0.120694,0.859447,2.319851,0.062277,-1.005921,-13.023294,2.537098,1.005601,-1.203568,-0.393989,0.075362,-2.458631,-0.120158,-1.189263,-4.074378,9.929165,-0.568285,-0.406172,0.758187,-0.921685,-0.779759,0.140685,-0.830326
45.700000,-2.788834,-0.402379,2.485743,2.981587,-2.946628,0.420000,-6.065108,19.066677,6.779455,0.145753,0.237680,1.008134,2.056952,-0.217108,-0.967609,-13.158788,2.552866,1.028589,-1.338802,-0.385663,0.294866,-2.678582,-0.408497,-1.207857,-4.140121,9.885525,-0.675263,-0.516145,0.410946,-1.132177,-1.039687,-0.045328,-0.585493
45.800000,-2.769523,-0.455077,2.390887,3.056786,-2.980697,0.470333,-6.019898,19.080103,6.866286,0.422035,0.594615,0.893240,1.693342,-0.450299,-0.896051,-13.351138,2.614494,1.116299,-1.390839,-0.230176,0.449501,-2.930220,-0.658386,-1.227923,-4.219609,9.779151,-0.726190,-0.519730,0.029083,-1.136347,-1.422867,-0.095795,-0.299145
45.900000,-2.750892,-0.514112,2.278659,3.099392,-3.043805,0.521720,-5.963297,19.107477,6.929253,0.641941,0.785702,0.612003,1.323086,-0.639704,-0.817297,-13.542960,2.717127,1.210011,-1.342022,-0.038824,0.506102,3.115200,-0.857250,-1.268337,-4.273653,9.666229,-0.690207,-0.432564,-0.233284,-0.979463,-1.804885,-0.026735,-0.064492
46.000000,-2.726511,-0.576192,2.161589,3.102611,-3.132376,0.577370,-5.918349,19.134884,6.967316,0.760580,0.777174,0.347898,0.989810,-0.793585,-0.747528,-13.704562,2.843451,1.283410,-1.222843,0.085726,0.471355,2.923483,-1.012837,-1.354651,-4.281605,9.588290,-0.598668,-0.294173,-0.314280,-0.793102,-2.132704,0.081707,0.096310
46.100000,-2.694867,-0.635128,2.047701,3.067649,3.043112,0.636018,-5.860211,19.171506,6.986856,0.745430,0.668456,0.218422,0.704493,-0.948396,-0.685971,-13.832135,2.980172,1.319029,-1.109900,0.080048,0.359874,2.830329,-1.162649,-1.489140,-4.249369,9.546204,-0.499760,-0.170586,-0.243141,-0.708338,-2.391664,0.220994,0.211808
46.200000,-2.657492,-0.687105,1.949032,2.998317,2.918587,0.696298,-5.781893,19.217743,7.000975,0.579023,0.595918,0.246254,0.501677,-1.099696,-0.644918,-13.937783,3.105651,1.314459,-1.075387,-0.066049,0.219123,2.910996,-1.304934,-1.701473,-4.200587,9.517564,-0.434673,-0.135073,-0.125562,-0.791063,-2.555182,0.372634,0.293741
46.300000,-2.617548,-0.734638,1.878198,2.901750,2.777246,0.758941,-5.727869,19.280532,7.023414,0.261158,0.632265,0.344304,0.431377,-1.235865,-0.615680,-14.034236,3.195316,1.283465,-1.123725,-0.310848,0.100715,-3.019267,-1.422324,-2.053656,-4.162542,9.490208,-0.416599,-0.226327,-0.044712,-0.989513,-2.588299,0.513305,0.351175
46.400000,-2.577045,-0.787011,1.840736,2.791036,2.620424,0.823531,-5.742094,19.364506,7.057838,-0.206562,0.711975,0.416392,0.497085,-1.340367,-0.563190,-14.126877,3.222508,1.253203,-1.193351,-0.644977,0.036458,-2.398698,-1.496364,-2.531074,-4.160645,9.463546,-0.435656,-0.448277,0.016715,-1.212435,-2.508133,0.634406,0.368330
46.500000,-2.533426,-0.855786,1.834447,2.680719,2.451089,0.890833,-5.824279,19.428029,7.105158,-0.774612,0.632157,0.478210,0.658352,-1.332873,-0.477025,-14.209651,3.165050,1.247102,-1.180369,-1.074542,0.011144,-2.166331,-1.480797,-2.512823,-4.198919,9.466220,-0.485335,-0.749049,0.155688,-1.401031,-2.390979,0.689956,0.286930
46.600000,-2.481223,-0.951068,1.851822,2.581974,2.276501,0.964885,-5.886978,19.418133,7.170091,-1.234179,0.288589,0.633510,0.862773,-1.173779,-0.393990,-14.256823,3.042351,1.226663,-0.985733,-1.504004,-0.072472,-1.930128,-1.334135,-2.417666,-4.251179,9.538140,-0.579952,-0.984397,0.437533,-1.532763,-2.276676,0.666925,0.075308
46.700000,-2.411634,-1.078302,1.883000,2.502556,2.107820,1.049612,-5.917081,19.361419,7.256225,-1.368407,-0.206124,0.831131,1.100797,-0.889821,-0.380210,-14.238130,2.937080,1.087520,-0.603948,-1.731409,-0.226210,-1.550937,-0.992247,-2.470896,-4.253388,9.700092,-0.736359,-0.956814,0.816667,-1.589554,-2.138022,0.550521,-0.239490
46.800000,-2.315710,-1.229161,1.917518,2.448479,1.959169,1.144104,-6.170661,19.339223,7.323467,-1.304779,-0.803793,0.736622,1.464024,-0.590006,-0.427645,-14.166173,2.891268,0.860668,-0.232309,-1.723081,-0.212546,-1.147950,-0.487718,-2.648394,-4.146500,9.903201,-0.937165,-0.640722,1.104799,-1.561713,-1.927893,0.380947,-0.623293
46.900000,-2.193409,-1.382820,1.948026,2.424793,1.844913,1.243087,-6.544564,19.348465,7.301954,-1.218282,-1.159185,0.285165,1.882039,-0.334103,-0.495164,-14.115926,2.831077,0.745057,-0.098817,-1.558028,-0.051180,-0.785475,0.003343,-2.862639,-3.960573,10.063254,-1.103343,-0.300179,1.113307,-1.407086,-1.648352,0.269160,-1.021631
47.000000,-2.054015,-1.516561,1.974011,2.436186,1.770694,1.342158,-6.780742,19.362728,7.227883,-1.105978,-0.986957,-0.039410,2.224976,-0.109378,-0.580006,-14.146858,2.755620,0.750902,-0.144664,-1.206014,-0.096913,-0.510533,0.348929,-3.084067,-3.791517,10.142001,-1.189079,-0.258529,0.907290,-1.205216,-1.369307,0.228875,-1.368285
47.100000,-1.916112,-1.609056,1.997976,2.485136,1.733251,1.436747,-6.939964,19.351793,7.170799,-0.922009,-0.639701,0.018030,2.482976,0.028392,-0.665052,-14.210036,2.691052,0.788967,-0.064570,-0.847508,-0.358890,-0.313169,0.508155,2.999493,-3.670520,10.172956,-1.243373,-0.476223,0.767160,-1.145916,-1.140838,0.216514,-1.584963
47.200000,-1.801518,-1.645967,2.019679,2.567507,1.723844,1.522541,-7.051259,19.328172,7.162369,-0.680091,-0.376009,0.390154,2.627076,0.018748,-0.722141,-14.251907,2.628812,0.816536,0.168146,-0.696511,-0.748514,-0.190143,0.485703,2.873536,-3.603716,10.191956,-1.314400,-0.778359,0.750908,-1.297257,-0.993438,0.176234,-1.621678
47.300000,-1.720895,-1.622314,2.036200,2.672295,1.725066,1.600991,-7.138193,19.324324,7.207715,-0.486951,-0.128530,0.915617,2.622132,-0.139948,-0.744225,-14.263007,2.563145,0.787149,0.367709,-0.676537,-1.247340,-0.201351,0.317322,2.812768,-3.626914,10.186675,-1.427240,-1.128995,0.664146,-1.573206,-0.986878,0.069140,-1.500907
47.400000,-1.674292,-1.536133,2.042190,2.785044,1.718431,1.675540,-7.196915,19.376958,7.302618,-0.354295,0.366506,1.360558,2.413663,-0.412758,-0.712532,-14.258880,2.545987,0.632379,0.435158,-0.443036,-1.779725,-0.450006,0.051291,2.828080,-3.795757,10.106287,-1.541307,-1.563269,0.303773,-1.732654,-1.220735,-0.046550,-1.228941
47.500000,-1.655144,-1.390690,2.034199,2.888290,1.691441,1.749245,-7.172237,19.480403,7.432896,-0.117145,1.108993,1.353436,1.989811,-0.730440,-0.615501,-14.223897,2.710990,0.280642,0.569332,0.341469,-2.033181,-1.011486,-0.154581,2.910455,-4.084080,9.927829,-1.533731,-1.932284,-0.300606,-1.485263,-1.697625,-0.017290,-0.850511
47.600000,-1.652523,-1.201207,2.016695,2.961176,1.633292,1.826950,-7.041956,19.555755,7.566355,0.354939,1.584873,0.886412,1.411945,-1.012676,-0.432924,-14.122956,3.017227,-0.061247,0.890982,1.035653,-1.739235,-1.640884,-0.229400,2.829984,-4.302570,9.794234,-1.343478,-1.924990,-0.737263,-0.906274,-2.255822,0.236689,-0.573999
47.700000,-1.662164,-0.988697,1.999445,2.984305,1.539862,1.911420,-6.985988,19.602648,7.635550,0.727360,1.537122,0.451809,0.811073,-1.303087,-0.189303,-14.022020,3.157534,-0.146179,1.029110,0.917450,-1.276867,-2.074018,-0.447194,2.559848,-4.295754,9.851965,-1.173914,-1.516138,-0.711945,-0.502947,-2.815414,0.566899,-0.515955
47.800000,-1.686364,-0.774756,1.993248,2.946024,1.414361,2.004567,-6.798415,19.555485,7.741556,1.005044,1.169097,0.371161,0.249687,-1.468831,-0.002246,-13.898767,3.133301,-0.141400,0.945210,0.509643,-0.961425,-2.328858,-0.639354,2.253383,-4.138724,9.993188,-1.159038,-1.060686,-0.465581,-0.467013,2.885259,0.807202,-0.629881
47.900000,-1.724374,-0.583577,2.004114,2.844470,1.259447,2.106671,-6.669411,19.567780,7.802052,0.949677,0.836436,0.351031,-0.139116,-1.550202,0.078970,-13.758996,3.066788,-0.131170,0.697084,0.245422,-0.820740,-2.517335,-0.666561,2.077640,-3.967665,10.098126,-1.188926,-0.881953,-0.316534,-0.547267,2.408233,0.890066,-0.769439
48.000000,-1.769097,-0.432389,2.028735,2.689791,1.084634,2.211996,-6.560061,19.618534,7.839669,0.671170,0.721086,0.286913,-0.327706,-1.514111,0.094376,-13.647125,3.042028,-0.126818,0.374844,0.229472,-0.878845,-2.617935,-0.579340,1.993976,-3.846535,10.143611,-1.210810,-0.978959,-0.353506,-0.584826,2.237029,0.870732,-0.755017
48.100000,-1.803915,-0.322872,2.057421,2.503063,0.906847,2.316627,-6.505204,19.694504,7.862091,0.220620,0.806304,0.229760,-0.282192,-1.385425,0.077418,-13.556960,3.076962,-0.155499,0.095585,0.322035,-1.130037,-2.550647,-0.418582,1.986559,-3.795522,10.128734,-1.238554,-1.200669,-0.521918,-0.635834,2.405825,0.788660,-0.596079
48.200000,-1.808398,-0.238172,2.077475,2.308508,0.738242,2.420100,-6.519701,19.765926,7.893772,-0.356362,0.840943,0.328942,0.002786,-1.156119,0.072695,-13.536562,3.114739,-0.230203,-0.218816,0.317520,-1.433893,-2.245817,-0.193407,1.989566,-3.796502,10.084947,-1.330256,-1.380333,-0.655320,-0.865793,2.826361,0.581579,-0.421954
48.300000,-1.778738,-0.149528,2.085779,2.130855,0.588520,2.521069,-6.556117,19.797190,7.965831,-0.818063,0.521268,0.673842,0.420516,-0.863569,0.113802,-13.596967,3.053315,-0.343262,-0.602465,0.058587,-1.578490,-1.825148,0.116698,1.940104,-3.782031,10.094079,-1.513623,-1.364511,-0.552707,-1.312216,-2.962856,0.271821,-0.420560
48.400000,-1.726153,-0.037148,2.091682,1.992175,0.465869,2.621975,-6.530107,19.786426,8.076642,-0.812519,-0.096618,1.039030,0.848713,-0.569978,0.168169,-13.693188,2.910975,-0.452579,-0.957141,-0.244827,-1.469948,-1.478073,0.466585,1.822910,-3.694873,10.205493,-1.722592,-1.065079,-0.187659,-1.729856,-2.440900,0.019514,-0.623783
48.500000,-1.662510,0.106252,2.102222,1.903441,0.371623,2.727106,-6.460064,19.741807,8.191098,-0.415523,-0.696338,1.113053,1.234761,-0.281895,0.223242,-13.794304,2.777946,-0.548234,-1.149793,-0.363912,-1.252504,-1.310613,0.810955,1.615589,-3.554707,10.351794,-1.865115,-0.607877,0.172740,-1.805714,-1.939143,-0.071920,-0.949889
48.600000,-1.601071,0.275591,2.120650,1.865595,0.305772,2.839797,-6.438948,19.656186,8.274702,-0.017668,-1.087505,0.919367,1.545332,-0.009009,0.274430,-13.881571,2.681699,-0.647113,-1.135629,-0.405215,-1.071639,-1.416600,1.123962,1.270998,-3.436284,10.416721,-1.931210,-0.263662,0.279713,-1.606278,-1.579980,-0.037892,-1.268744
48.700000,-1.553359,0.454532,2.147138,1.871692,0.269986,2.962818,-6.451084,19.535099,8.331336,0.202965,-1.225900,0.721002,1.719695,0.216161,0.283473,-13.970977,2.606085,-0.738070,-0.999459,-0.480015,-0.902128,-1.900159,1.333511,0.685744,-3.344498,10.395701,-1.978124,-0.118848,0.212553,-1.395741,-1.422538,0.008668,-1.510367
48.800000,-1.526486,0.625503,2.177959,1.905546,0.263229,3.092147,-6.445364,19.409816,8.389116,0.285171,-1.078616,0.694664,1.721735,0.342209,0.262597,-14.065157,2.523871,-0.804570,-0.780115,-0.646419,-0.687163,-2.461615,1.408829,0.174928,-3.260052,10.355315,-2.044389,-0.171261,0.155596,-1.299007,-1.454493,0.022823,-1.636937
48.900000,-1.521596,0.769748,2.214419,1.948131,0.277554,-3.061223,-6.418480,19.315303,8.465009,0.273887,-0.704921,0.797146,1.548695,0.350422,0.212305,-14.159065,2.461675,-0.848306,-0.515286,-0.801113,-0.513736,-2.675457,1.372968,0.119492,-3.205479,10.334941,-2.137731,-0.358125,0.159696,-1.262921,-1.656180,-0.011956,-1.636223
49.000000,-1.533345,0.875450,2.261937,1.979915,0.298173,-2.932849,-6.386103,19.273384,8.554001,0.179249,-0.211677,0.844032,1.272875,0.291220,0.142706,-14.226010,2.411869,-0.878426,-0.217290,-0.891219,-0.384107,-2.857468,1.277947,0.149829,-3.212812,10.326266,-2.233247,-0.622557,0.157467,-1.154819,-1.957568,-0.053187,-1.550451
49.100000,-1.554807,0.941375,2.322276,1.984780,0.313632,-2.809804,-6.373674,19.285970,8.631653,0.048503,0.263449,0.717790,1.000449,0.218741,0.115841,-14.227733,2.337637,-0.895787,0.095094,-0.902360,-0.223845,-3.107466,1.178604,0.160097,-3.284242,10.320478,-2.293144,-0.868791,0.127573,-0.923702,-2.258028,-0.031560,-1.471456
49.200000,-1.577345,0.968971,2.396540,1.959658,0.320815,-2.691869,-6.386756,19.335704,8.683672,-0.058572,0.577738,0.499148,0.796628,0.180448,0.133260,-14.160516,2.243764,-0.898205,0.332271,-0.826347,-0.059878,2.922522,1.114154,0.159679,-3.392501,10.316850,-2.309373,-0.989221,0.084303,-0.662802,-2.491659,0.009653,-1.462714
49.300000,-1.594762,0.966632,2.480737,1.908525,0.321041,-2.572734,-6.405731,19.403688,8.717779,-0.106680,0.715625,0.339726,0.726030,0.205372,0.151450,-14.076015,2.174888,-0.891616,0.447394,-0.731495,0.030496,2.832167,1.115014,0.182237,-3.504421,10.317046,-2.305228,-0.997817,0.051626,-0.482479,-2.585507,-0.001623,-1.496629
49.400000,-1.605812,0.947517,2.565828,1.839942,0.320775,-2.451024,-6.418231,19.480848,8.748670,-0.112893,0.755947,0.312123,0.805807,0.271529,0.180212,-13.995636,2.119779,-0.884463,0.479235,-0.686950,0.059066,2.927989,1.161904,0.233684,-3.606690,10.324353,-2.308330,-0.961394,0.042161,-0.414193,-2.512164,-0.041341,-1.559137
49.500000,-1.609594,0.919767,2.648253,1.772052,0.326341,-2.327035,-6.421950,19.556067,8.786848,-0.064926,0.693039,0.397080,0.985686,0.372292,0.231854,-13.926287,2.061940,-0.881757,0.418418,-0.693058,0.033161,3.139461,1.246599,0.312592,-3.692305,10.340057,-2.332912,-0.862461,0.046676,-0.456278,-2.323320,-0.081982,-1.663508
49.600000,-1.609738,0.891320,2.726444,1.719325,0.339433,-2.198738,-6.407693,19.617002,8.837664,0.073664,0.512311,0.522213,1.240399,0.536069,0.291820,-13.886803,1.990885,-0.877797,0.251985,-0.727379,-0.009149,-2.875937,1.403169,0.373650,-3.748374,10.356180,-2.385446,-0.676263,0.043787,-0.571001,-2.041612,-0.126688,-1.826818
49.700000,-1.615477,0.870104,2.799061,1.688842,0.364867,-2.065934,-6.373876,19.654233,8.893427,0.283074,0.241020,0.570140,1.545833,0.762175,0.348292,-13.877344,1.895853,-0.851174,0.019760,-0.741462,0.013089,0.835621,1.506528,-2.441076,-3.769977,10.357512,-2.452167,-0.413965,0.000939,-0.671226,-1.692558,-0.142247,-2.055549
49.800000,-1.633870,0.857497,2.867954,1.688859,0.409786,-1.927896,-6.332543,19.658309,8.939995,0.461504,-0.066058,0.483959,1.847678,1.038812,0.390682,-13.968270,1.848564,-0.832980,-0.234413,-0.674113,0.039545,-1.966385,1.408188,0.761596,-3.768150,10.327498,-2.508178,-0.146954,-0.094910,-0.676497,-1.351932,-0.093969,-2.331195
49.900000,-1.669841,0.850125,2.933549,1.721646,0.479925,-1.784412,-6.301988,19.625867,8.970584,0.514714,-0.319735,0.352025,2.127424,1.345804,0.414487,-14.036983,1.769640,-0.756279,-0.368391,-0.589858,0.138305,1.542851,1.388384,-2.206867,-3.763580,10.264507,-2.537215,0.025183,-0.192767,-0.606306,-1.068281,0.024138,-2.618149
50.000000,-1.720367,0.841869,2.994879,1.784036,0.582390,-1.638420,-6.279710,19.571750,8.991753,0.498873,-0.454923,0.275545,2.358263,1.615936,0.419221,-14.196389,1.778253,-0.707819,-0.430107,-0.509270,0.194773,-0.039545,1.540273,2.291414,-3.765655,10.186418,-2.545776,0.108900,-0.245859,-0.544213,-0.871083,0.167879,-2.852202
50.100000,-1.774496,0.826413,3.052960,1.873146,0.717542,-1.492368,-6.254738,19.514114,9.010655,0.500211,-0.477212,0.239029,2.498684,1.781598,0.396289,-14.330575,1.780262,-0.651433,-0.418678,-0.499802,0.243055,2.771014,1.409617,-1.310762,-3.769507,10.107811,-2.549390,0.165450,-0.245979,-0.536483,-0.769848,0.254003,-3.004473
50.200000,-1.824008,0.800344,3.108409,1.980814,0.875453,-1.348672,-6.222653,19.462268,9.028258,0.557049,-0.402989,0.197089,2.561964,1.844160,0.331295,-14.456887,1.780796,-0.587121,-0.338194,-0.574003,0.325440,2.317568,1.442465,-1.857179,-3.768996,10.034055,-2.562541,0.228426,-0.176270,-0.614186,-0.734317,0.248606,-3.107338
50.300000,-1.858614,0.762983,3.162842,2.097707,1.046018,-1.211368,-6.172950,19.425874,9.044402,0.693387,-0.245599,0.146758,2.568138,1.780632,0.257470,-14.541387,1.743607,-0.511353,-0.197593,-0.750019,0.394258,2.218044,1.357389,-1.999727,-3.759125,9.977296,-2.598545,0.296960,-0.038467,-0.784381,-0.728968,0.147078,-3.124179
50.400000,-1.864405,0.713253,3.218337,2.217938,1.218523,-1.082866,-6.107163,19.409881,9.063542,0.886454,-0.045463,0.173016,2.522498,1.584655,0.216050,-14.556722,1.648742,-0.427203,-0.034455,-0.965303,0.480304,2.173880,1.174603,-1.985302,-3.747925,9.949065,-2.665400,0.313007,0.127578,-1.008231,-0.766831,-0.027995,-3.021905
50.500000,-1.833479,0.649647,3.272400,2.335891,1.378326,-0.961002,-6.029806,19.418607,9.098846,1.029919,0.180361,0.349660,2.453440,1.311517,0.215080,-14.515514,1.529191,-0.335788,0.163262,-1.123109,0.588221,2.080605,0.923751,-1.945113,-3.755483,9.949316,-2.757746,0.207493,0.292725,-1.207332,-0.861379,-0.221380,-2.820981
50.600000,-1.766279,0.572870,3.318721,2.448020,1.513694,-0.841245,-5.929527,19.461582,9.159036,1.014914,0.407822,0.613291,2.367662,1.020048,0.235908,-14.456286,1.436859,-0.225751,0.367996,-1.157189,0.698050,1.962344,0.609983,-1.934187,-3.802459,9.970150,-2.856705,-0.010101,0.402873,-1.305421,-1.027687,-0.389143,-2.540632
50.700000,-1.670711,0.487293,3.350118,2.552003,1.618783,-0.720803,-5.814588,19.534016,9.238689,0.840292,0.565147,0.844554,2.258857,0.772882,0.255163,-14.384511,1.375421,-0.094170,0.515573,-1.061931,0.781507,1.847904,0.293939,-1.948012,-3.888611,9.998739,-2.944255,-0.229070,0.412057,-1.283238,-1.255713,-0.482906,-2.235291
50.800000,-1.558687,0.398569,3.364931,2.646765,1.692800,-0.598259,-5.723354,19.620681,9.331194,0.583548,0.603447,0.957235,2.134225,0.584262,0.263880,-14.282948,1.320807,0.044642,0.553218,-0.864123,0.788036,1.726823,0.021064,-1.983081,-3.999577,10.025483,-3.011208,-0.319163,0.333600,-1.165509,-1.491986,-0.504750,-1.975312
50.900000,-1.445885,0.311859,3.367899,2.732254,1.740503,-0.473430,-5.661241,19.693195,9.421874,0.360737,0.489204,0.915279,1.998102,0.475377,0.263413,-14.167397,1.270332,0.159821,0.447497,-0.610369,0.740224,1.585485,-0.166098,-2.031503,-4.107388,10.052126,-3.056292,-0.228587,0.230332,-1.042611,-1.704497,-0.489524,-1.812404
51.000000,-1.352954,0.231308,3.367084,2.804146,1.769862,-0.348421,-5.629793,19.743656,9.508111,0.235741,0.270920,0.832825,1.879675,0.453014,0.258090,-14.069666,1.234671,0.247777,0.267837,-0.328166,0.709499,1.459865,-0.234532,-2.080172,-4.193405,10.075876,-3.095416,-0.041377,0.146106,-0.997949,-1.846444,-0.483527,-1.766808
