t,truth_x,truth_y,truth_z,truth_roll,truth_pitch,truth_yaw,ekf_x,ekf_y,ekf_z,ekf_vx,ekf_vy,ekf_vz,ekf_roll,ekf_pitch,ekf_yaw,esekf_x,esekf_y,esekf_z,esekf_vx,esekf_vy,esekf_vz,esekf_roll,esekf_pitch,esekf_yaw,inekf_x,inekf_y,inekf_z,inekf_vx,inekf_vy,inekf_vz,inekf_roll,inekf_pitch,inekf_yaw
43.000000,-6.912521,-1.350118,17.620228,1.869762,-2.424978,1.070914,-2.247762,-8.835540,-18.563773,-0.632730,-0.905688,-1.467905,0.500617,-0.683502,0.608462,4.223946,-6.886485,-0.524395,-0.044022,-0.352585,1.689582,-2.343810,1.565867,-3.011413,-1.490023,-7.381812,-3.529473,0.850308,0.799342,-0.425144,0.241998,0.724006,-1.987724
43.100000,-6.816541,-1.190080,17.534744,1.973183,-2.165435,1.023816,-2.301701,-8.953008,-18.717539,-0.507341,-0.846462,-1.690987,0.260404,-0.735190,0.642575,4.205777,-6.933292,-0.326377,-0.460977,-0.144893,1.696638,-2.456851,1.535221,-2.851766,-1.600459,-7.323135,-3.456924,0.802846,1.133583,-0.551833,0.037240,0.662022,-1.957486
43.200000,-6.779716,-1.041824,17.400464,2.047484,-1.899843,0.982201,-2.281428,-9.048247,-18.893514,0.015084,-0.630984,-2.002037,-0.002078,-1.012106,0.684345,4.136204,-7.165354,-0.253826,-0.860132,-0.020898,1.652733,-2.620519,1.331622,-2.845715,-1.755142,-7.158420,-3.498405,0.600592,1.505721,-0.865892,-0.166418,0.389829,-1.896279
43.300000,-6.816651,-0.920674,17.231733,2.106813,-1.648490,0.945823,-2.124480,-9.109510,-19.063193,0.918720,-0.427557,-1.959870,-0.526508,-1.494615,0.750763,3.964445,-7.757734,-0.437218,-1.171393,0.139309,1.508610,-2.595662,1.065646,-2.629278,-2.113561,-7.066007,-3.616773,0.056896,1.587847,-1.272429,-0.598672,-0.025743,-1.690470
43.400000,-6.928434,-0.830341,17.057217,2.140564,-1.432578,0.917518,-1.936718,-9.161630,-19.229972,1.582441,-0.505657,-1.573174,-1.137451,-2.102646,0.848016,3.721398,-8.458855,-0.722376,-1.417158,0.228186,1.264395,-2.427458,0.713460,-2.166855,-2.486919,-7.195307,-3.635602,-0.592062,1.184217,-1.364865,-1.220274,-0.363228,-1.235492
43.500000,-7.099105,-0.759649,16.901852,2.120585,-1.274505,0.900112,-1.697005,-9.235588,-19.343492,1.929418,-0.505899,-1.207864,-1.383874,-2.737997,0.871821,3.616714,-8.685168,-0.744793,-1.393197,0.400307,1.293163,-2.303206,0.103079,-1.870747,-2.615051,-7.460102,-3.561028,-0.873030,0.530654,-1.084599,-1.674225,-0.438084,-0.678189
43.600000,-7.301925,-0.690361,16.771600,2.064640,-1.182767,0.892185,-1.503278,-9.313276,-19.423854,2.089947,-0.443997,-0.687156,-1.338820,3.044624,0.893532,3.394279,-8.735706,-0.751118,-1.449447,0.439314,1.058226,-2.127084,-0.355876,-1.573042,-2.553108,-7.773901,-3.459176,-0.794133,-0.064170,-0.729815,-1.827937,-0.369329,-0.232719
43.700000,-7.510376,-0.612215,16.657617,2.012158,-1.149155,0.891745,-1.379141,-9.393251,-19.471991,2.041019,-0.404915,-0.142838,-1.217611,2.669848,0.943027,3.089545,-8.773164,-0.772241,-1.461151,0.346734,0.698269,-2.011451,-0.690540,-1.272739,-2.400888,-8.080710,-3.345977,-0.571997,-0.405047,-0.442369,-1.862192,-0.273783,0.125671
43.800000,-7.704051,-0.527535,16.550265,1.975395,-1.163652,0.898110,-1.281298,-9.469045,-19.478275,1.792782,-0.337236,0.264998,-1.059811,2.373678,0.993282,2.791940,-8.844452,-0.815747,-1.304412,0.288868,0.348673,-1.958327,-0.971809,-0.990329,-2.221397,-8.352511,-3.236565,-0.386618,-0.463353,-0.274810,-1.815788,-0.194313,0.427310
43.900000,-7.865725,-0.443249,16.443110,1.953277,-1.219079,0.909281,-1.212520,-9.535593,-19.458701,1.420431,-0.211564,0.504492,-0.821760,2.168652,1.038993,2.557460,-8.933528,-0.883339,-1.002127,0.332638,0.043509,-1.911957,-1.173758,-0.730035,-2.061081,-8.583546,-3.151700,-0.358880,-0.350340,-0.214961,-1.646440,-0.152985,0.656748
44.000000,-7.981373,-0.365036,16.333294,1.952099,-1.306371,0.923313,-1.149705,-9.577148,-19.414343,1.081840,-0.004984,0.615830,-0.494979,2.047321,1.085208,2.400549,-8.994082,-0.962206,-0.630830,0.474051,-0.206971,-1.763645,-1.280166,-0.546538,-1.944469,-8.773789,-3.098452,-0.503273,-0.181209,-0.170268,-1.360241,-0.144187,0.800005
44.100000,-8.042840,-0.295653,16.222050,1.981546,-1.415209,0.939907,-1.081621,-9.586573,-19.353973,0.922841,0.286849,0.627697,-0.125467,2.001127,1.142166,2.299441,-9.001483,-1.037879,-0.311710,0.736080,-0.369220,-1.432755,-1.309090,-0.496587,-1.881118,-8.920647,-3.064819,-0.762026,-0.025901,-0.009767,-1.011945,-0.130481,0.864326
44.200000,-8.045953,-0.233748,16.112777,2.049021,-1.535875,0.960100,-0.997218,-9.568150,-19.289928,1.028283,0.575335,0.571878,0.219724,2.036269,1.211279,2.211512,-8.954169,-1.095874,-0.230183,1.095147,-0.393299,-0.998934,-1.265635,-0.529889,-1.857701,-9.029097,-3.022933,-0.989478,0.048850,0.331864,-0.677578,-0.072522,0.871694
44.300000,-7.991535,-0.171368,16.010052,2.154954,-1.659218,0.986406,-0.891094,-9.531017,-19.238167,1.301829,0.759669,0.465317,0.531901,2.158916,1.281928,2.107079,-8.858025,-1.113188,-0.423496,1.396651,-0.262147,-0.546726,-1.141017,-0.591885,-1.846040,-9.105604,-2.953957,-1.057840,0.036154,0.763029,-0.376555,0.043922,0.849507
44.400000,-7.888702,-0.093887,15.919888,2.293323,-1.776734,1.020234,-0.749418,-9.479923,-19.194964,1.617218,0.809070,0.377208,0.848162,2.379588,1.352434,1.990039,-8.738366,-1.078246,-0.721857,1.500117,-0.012559,-0.119811,-0.914319,-0.650544,-1.809568,-9.163312,-2.859281,-0.928536,-0.026078,1.160363,-0.079666,0.241036,0.825288
44.500000,-7.754723,0.013675,15.848242,2.462783,-1.878736,1.060936,-0.576784,-9.416513,-19.161616,1.883904,0.831120,0.292190,1.077252,2.714477,1.419016,1.884559,-8.623045,-0.997271,-0.978486,1.420973,0.278703,0.166211,-0.588989,-0.694677,-1.729532,-9.190941,-2.753877,-0.634461,-0.071986,1.462581,0.134576,0.534467,0.839300
44.600000,-7.613214,0.161500,15.797743,2.661679,-1.953234,1.108175,-0.401535,-9.361311,-19.171830,2.054229,0.892395,0.052383,1.107711,3.135724,1.453249,1.781703,-8.498598,-0.829165,-1.197206,1.229885,0.622436,0.262119,-0.218579,-0.721768,-1.625396,-9.154081,-2.647997,-0.270774,-0.042855,1.642614,0.168033,0.884671,0.882749
44.700000,-7.491983,0.353135,15.764514,2.871325,-1.989732,1.160734,-0.210507,-9.288165,-19.202633,2.035321,0.871809,-0.348667,0.997281,-2.739759,1.471513,1.707316,-8.384153,-0.614447,-1.274284,1.006654,0.878290,0.215490,0.126841,-0.732360,-1.518537,-9.050921,-2.556944,0.034540,0.082432,1.671006,-0.003025,1.245844,0.844787
44.800000,-7.416367,0.578570,15.735454,3.067676,-1.984293,1.215275,0.006635,-9.200746,-19.212385,1.835591,0.685065,-0.722909,0.822201,-2.422914,1.491813,1.632636,-8.322605,-0.416733,-1.272543,0.793592,0.941257,0.094295,0.401653,-0.699868,-1.419657,-8.910707,-2.494896,0.201830,0.229707,1.576207,-1.830030,1.482616,-0.810163
44.900000,-7.398869,0.812427,15.691770,-3.043527,-1.938568,1.268784,0.203672,-9.163681,-19.257254,1.555108,0.421769,-0.994593,0.602875,-2.189784,1.499104,1.522606,-8.321055,-0.246911,-1.286856,0.597162,0.821283,-0.073115,0.575640,-0.617943,-1.340348,-8.763136,-2.458973,0.231000,0.297315,1.446351,-2.846833,1.234502,-1.634272
45.000000,-7.436340,1.022599,15.618840,-2.898360,-1.857017,1.319981,0.350838,-9.148768,-19.356233,1.241667,0.299178,-1.142120,0.362747,-2.051543,1.517478,1.404471,-8.335339,-0.076140,-1.344325,0.435830,0.605779,-0.251819,0.644528,-0.501137,-1.287423,-8.624310,-2.428517,0.194298,0.234635,1.388216,-3.091622,1.067339,-1.661443
45.100000,-7.513113,1.177679,15.513009,-2.779918,-1.749599,1.369500,0.453458,-9.125119,-19.483083,0.979807,0.411544,-1.163000,0.091605,-2.030238,1.553121,1.289040,-8.346164,0.090481,-1.467731,0.264518,0.340056,-0.467316,0.606574,-0.376941,-1.255984,-8.504339,-2.379938,0.208496,0.039262,1.438962,2.914938,1.040593,-1.675638
45.200000,-7.606889,1.254441,15.383999,-2.690011,-1.631574,1.419462,0.539805,-9.091512,-19.610888,0.898192,0.707550,-1.040044,-0.172254,-2.122425,1.588589,1.167637,-8.366992,0.225260,-1.618610,-0.015409,0.055936,-0.699533,0.474606,-0.283456,-1.218114,-8.417557,-2.304574,0.388244,-0.261195,1.515959,2.535582,1.126370,-1.801371
45.300000,-7.695481,1.244687,15.250968,-2.631356,-1.516390,1.471935,0.633846,-9.011393,-19.703061,0.991972,1.082696,-0.720152,-0.348586,-2.321433,1.623657,1.057738,-8.397758,0.313424,-1.728486,-0.379102,-0.191649,-0.855322,0.272724,-0.242749,-1.143162,-8.382688,-2.218510,0.733111,-0.625959,1.480424,1.912775,1.246213,-2.270702
45.400000,-7.760243,1.154505,15.133483,-2.597353,-1.414971,1.528249,0.751008,-8.875543,-19.730222,1.174493,1.365368,-0.178092,-0.444618,-2.625381,1.655458,0.932544,-8.462586,0.326505,-1.759545,-0.788941,-0.410045,-0.932541,-0.015161,-0.243319,-1.023989,-8.415153,-2.160429,1.109296,-0.999107,1.222226,0.946669,1.202237,3.097493
45.500000,-7.789881,1.000367,15.044655,-2.575392,-1.338576,1.588356,0.890271,-8.715532,-19.704313,1.375102,1.348826,0.421154,-0.537358,-3.006786,1.683320,0.764654,-8.594518,0.243867,-1.638680,-1.213169,-0.589218,-1.020271,-0.397388,-0.244752,-0.892321,-8.501338,-2.170031,1.336393,-1.263381,0.747146,0.405273,0.921462,2.569273
45.600000,-7.782201,0.804770,14.987513,-2.557092,-1.296354,1.650357,1.043505,-8.574269,-19.681793,1.590679,1.069201,0.747868,-0.697951,2.854560,1.709927,0.593545,-8.769911,0.120287,-1.456216,-1.514871,-0.621116,-1.189571,-0.834573,-0.230008,-0.787160,-8.590682,-2.244199,1.355107,-1.277815,0.229791,0.141226,0.542351,2.350885
45.700000,-7.742247,0.590173,14.955282,-2.542768,-1.295062,1.712018,1.218950,-8.471531,-19.662782,1.741580,0.791738,0.741818,-0.874566,2.422545,1.723003,0.436573,-8.961562,0.007643,-1.334144,-1.578372,-0.564064,-1.438013,-1.274690,-0.147048,-0.719507,-8.638092,-2.334121,1.220524,-1.036799,-0.095554,-0.021046,0.156576,2.259445
45.800000,-7.682879,0.376130,14.934379,-2.539114,-1.339278,1.772206,1.395111,-8.378201,-19.626702,1.691772,0.620735,0.646001,-0.951437,2.026925,1.728366,0.297201,-9.172609,-0.099431,-1.205872,-1.441176,-0.564542,2.123833,-1.449988,2.493050,-0.687081,-8.640942,-2.410964,1.024094,-0.731790,-0.163897,-0.068947,-0.181895,2.215571
45.900000,-7.621957,0.178542,14.908716,-2.543119,-1.427094,1.830285,1.554291,-8.301489,-19.583036,1.477621,0.519195,0.583428,-0.923942,1.742900,1.731092,0.178584,-9.311342,-0.181107,-1.145751,-1.104490,-0.580143,-1.002389,-1.411131,-0.634709,-0.675380,-8.614470,-2.483918,0.875601,-0.534770,-0.064433,-0.019521,-0.426042,2.177275
46.000000,-7.574689,0.009211,14.866621,-2.541743,-1.550157,1.885756,1.691362,-8.251148,-19.529977,1.159922,0.538511,0.569191,-0.884721,1.631699,1.729293,0.070624,-9.415355,-0.260259,-1.067440,-0.682717,-0.551777,-1.125453,-1.530785,-0.485780,-0.650451,-8.582823,-2.556601,0.866747,-0.488156,0.113453,0.029619,-0.519337,2.146725
46.100000,-7.553314,-0.124210,14.805665,-2.531017,-1.695085,1.938972,1.795093,-8.201304,-19.477921,0.778074,0.733433,0.542066,-0.912007,1.711116,1.728484,-0.035902,-9.472448,-0.317919,-1.041121,-0.203054,-0.531896,-1.157313,-1.453719,-0.483040,-0.586585,-8.566451,-2.603920,0.979445,-0.524913,0.352125,-0.004597,-0.431216,2.140721
46.200000,-7.568853,-0.218926,14.732688,-2.517298,-1.842479,1.991179,1.843221,-8.114245,-19.454175,0.302637,1.020276,0.366737,-1.015522,1.970742,1.733948,-0.139908,-9.446092,-0.355258,-1.018251,0.314817,-0.445619,-1.237472,-1.195590,-0.509892,-0.492464,-8.573289,-2.582040,1.076500,-0.567149,0.702015,-0.116226,-0.161686,2.127036
46.300000,-7.628182,-0.279012,14.660173,-2.511162,-1.972126,2.043759,1.833483,-7.995462,-19.469679,-0.214192,1.169440,-0.016866,-1.133482,2.350891,1.749367,-0.230134,-9.258539,-0.402767,-0.870889,0.827106,-0.253687,-1.355031,-0.819401,-0.556417,-0.416220,-8.583210,-2.466676,0.997420,-0.500099,1.129558,-0.239985,0.248899,2.064431
46.400000,-7.730835,-0.314855,14.599191,-2.519363,-2.068728,2.097710,1.789340,-7.889468,-19.499348,-0.658191,1.039631,-0.446734,-1.262516,2.758022,1.757683,-0.301433,-8.892177,-0.464725,-0.541671,1.246721,-0.014150,-1.545074,-0.418433,-0.616893,-0.398102,-8.559363,-2.292665,0.730021,-0.257841,1.473361,-0.415118,0.720891,1.899785
46.500000,-7.868451,-0.337001,14.554178,-2.536848,-2.122148,2.153601,1.711738,-7.815996,-19.531097,-1.034523,0.729975,-0.689459,-1.498427,3.140534,1.739340,-0.338705,-8.538078,-0.494677,-0.193956,1.502048,0.093967,-1.849041,-0.053977,-0.639611,-0.451648,-8.496917,-2.137200,0.365284,0.071994,1.600166,-0.993218,1.103563,1.376726
46.600000,-8.030480,-0.353542,14.522866,-2.564460,-2.128410,2.211410,1.556941,-7.723687,-19.573019,-1.388480,0.479581,-0.693656,-1.799226,-2.800543,1.718749,-0.348581,-8.293323,-0.498767,-0.018334,1.639038,0.061566,-2.158025,0.274145,-0.626834,-0.552766,-8.430179,-2.060748,0.010528,0.339861,1.494695,-2.030381,1.099666,0.453574
46.700000,-8.208120,-0.370099,14.498858,-2.615026,-2.090548,2.269648,1.362167,-7.631893,-19.612388,-1.578303,0.394491,-0.629437,-1.994263,-2.557901,1.687385,-0.348970,-8.093075,-0.498978,0.017605,1.678560,0.047804,-2.350747,0.513161,-0.637318,-0.657416,-8.368083,-2.049715,-0.221135,0.484964,1.280294,-2.428094,0.895659,0.132561
46.800000,-8.391298,-0.387690,14.474422,-2.689005,-2.018420,2.325130,1.179023,-7.568406,-19.665734,-1.568699,0.381200,-0.653931,-2.027107,-2.461185,1.629985,-0.346669,-7.904544,-0.492362,0.032169,1.628038,0.114720,-2.395032,0.603235,-0.673856,-0.752003,-8.286725,-2.042068,-0.330762,0.562094,1.133447,-2.433778,0.777618,0.120700
46.900000,-8.569093,-0.405717,14.442200,-2.772837,-1.927664,2.374840,1.013307,-7.515451,-19.737850,-1.419060,0.382245,-0.748068,-1.947916,-2.515053,1.556475,-0.337415,-7.724520,-0.481845,0.067419,1.496185,0.227736,-2.330898,0.535012,-0.730484,-0.850869,-8.188125,-1.994570,-0.364984,0.579460,1.106568,-2.243633,0.755563,0.258952
47.000000,-8.731729,-0.426138,14.397441,-2.853677,-1.834897,2.416835,0.871700,-7.460155,-19.826987,-1.138060,0.416704,-0.859041,-1.819408,-2.690407,1.471381,-0.312519,-7.560032,-0.467442,0.093072,1.300839,0.371768,-2.206285,0.334183,-0.813701,-0.947644,-8.104922,-1.901385,-0.316170,0.497335,1.165833,-1.910229,0.753066,0.538680
47.100000,-8.870678,-0.453597,14.339846,-2.922793,-1.754835,2.449080,0.761347,-7.392845,-19.924263,-0.759650,0.504561,-0.932302,-1.684501,-2.935079,1.393546,-0.275043,-7.422278,-0.432832,0.047362,1.098634,0.536632,-2.053581,0.063629,-0.909232,-1.018783,-8.063885,-1.782293,-0.173848,0.317254,1.227504,-1.521851,0.689696,0.888007
47.200000,-8.981214,-0.493788,14.273394,-2.976869,-1.699190,2.470569,0.690018,-7.316681,-20.022848,-0.333368,0.594056,-0.932836,-1.563072,3.127624,1.345380,-0.257118,-7.316658,-0.367785,-0.091848,0.931889,0.678560,-1.904650,-0.167261,-0.981731,-1.043351,-8.066399,-1.664247,0.044080,0.100914,1.210657,-1.220590,0.571627,1.152233
47.300000,-9.063961,-0.550099,14.203457,-3.015581,-1.671324,2.483284,0.663660,-7.242899,-20.119462,0.032968,0.635002,-0.899542,-1.503568,3.020319,1.323529,-0.270635,-7.228897,-0.291486,-0.250505,0.815671,0.775046,-1.827796,-0.276139,-1.019766,-1.029348,-8.096084,-1.559306,0.264235,-0.063268,1.134093,-1.090885,0.485793,1.260376
47.400000,-9.123851,-0.622457,14.133786,-3.041711,-1.663590,2.490826,0.678009,-7.175295,-20.209172,0.246718,0.623328,-0.932740,-1.578780,3.057349,1.312087,-0.294119,-7.150379,-0.205454,-0.353387,0.744815,0.861319,-1.896434,-0.231823,-1.034330,-1.000808,-8.129403,-1.454207,0.423252,-0.150317,1.084698,-1.184185,0.486671,1.213051
47.500000,-9.168979,-0.708576,14.065983,-3.066673,-1.660706,2.496130,0.707496,-7.117705,-20.303119,0.243740,0.551256,-1.041724,-1.812234,-3.063407,1.299894,-0.314740,-7.075646,-0.112879,-0.354492,0.705318,0.945037,-2.133058,-0.061468,-1.027314,-0.987151,-8.149240,-1.336236,0.476616,-0.170576,1.099950,-1.515630,0.521014,1.017570
47.600000,-9.207605,-0.805233,14.000414,-3.107668,-1.645990,2.500818,0.711677,-7.066358,-20.400507,0.017093,0.427797,-1.140592,-2.163035,-2.840207,1.285492,-0.345794,-6.994478,-0.037942,-0.242593,0.686985,1.001665,-2.487370,0.159286,-0.974024,-1.004377,-8.145065,-1.215372,0.416484,-0.121141,1.146988,-1.989146,0.475767,0.751163
47.700000,-9.246048,-0.909232,13.937541,3.103304,-1.608763,2.505453,0.663298,-7.004312,-20.480851,-0.323087,0.335402,-1.121922,-2.542362,-2.622000,1.276184,-0.396031,-6.912563,0.022213,-0.082166,0.680853,1.002899,-2.834706,0.386966,-0.857474,-1.044464,-8.119737,-1.114900,0.277158,-0.025856,1.154860,-2.427141,0.329010,0.547878
47.800000,-9.289005,-1.016718,13.878049,2.993752,-1.546056,2.510007,0.569164,-6.922898,-20.536657,-0.618902,0.333564,-0.991904,-2.894302,-2.465349,1.277238,-0.445772,-6.831193,0.079062,0.051751,0.686501,0.964988,-3.121681,0.571390,-0.728022,-1.088261,-8.086393,-1.049945,0.124365,0.079101,1.105074,-2.780637,0.168193,0.469355
47.900000,-9.338702,-1.123672,13.822107,2.848417,-1.460085,2.513880,0.462269,-6.837292,-20.582249,-0.800694,0.383643,-0.844365,3.130116,-2.422635,1.269028,-0.481801,-6.746917,0.133909,0.151386,0.703943,0.915318,2.947558,0.638758,-0.657669,-1.129104,-8.052812,-1.011121,-0.009547,0.171595,1.042725,-3.036897,0.102922,0.495352
48.000000,-9.395336,-1.228646,13.769355,2.670101,-1.359635,2.515316,0.360955,-6.759743,-20.630434,-0.885300,0.427418,-0.763697,3.052212,-2.534870,1.229605,-0.470578,-6.630390,0.162954,0.244622,0.739425,0.866231,2.868965,0.523516,-0.698418,-1.180194,-8.013971,-0.963782,-0.114513,0.252409,1.025668,-3.113427,0.199491,0.571517
48.100000,-9.459733,-1.330879,13.719005,2.470398,-1.260162,2.511312,0.246690,-6.669377,-20.676540,-0.888386,0.478975,-0.779404,-3.127258,-2.790629,1.174270,-0.391453,-6.475831,0.169172,0.342492,0.774804,0.833904,2.990866,0.248255,-0.820071,-1.236883,-7.957068,-0.877960,-0.159249,0.341624,1.058203,-2.970750,0.430453,0.687326
48.200000,-9.533759,-1.426912,13.669237,2.271116,-1.178331,2.499268,0.106126,-6.552638,-20.720764,-0.749472,0.551539,-0.857371,-2.884643,-3.106880,1.133032,-0.306759,-6.336641,0.209042,0.390665,0.774587,0.843534,-2.988539,-0.072955,-0.940394,-1.260126,-7.885954,-0.762472,-0.111172,0.416738,1.084963,-2.577725,0.682343,0.912249
48.300000,-9.618718,-1.511585,13.617337,2.090870,-1.125527,2.478700,-0.044586,-6.430105,-20.772162,-0.449864,0.604534,-0.891498,-2.539389,2.890650,1.118073,-0.312268,-6.234885,0.288290,0.349144,0.772860,0.836784,-2.625704,-0.346301,-1.005249,-1.218123,-7.828477,-0.657043,0.002128,0.445493,1.049058,-1.921880,0.802644,1.288520
48.400000,-9.713239,-1.578895,13.561025,1.945159,-1.104231,2.450224,-0.162874,-6.324235,-20.827698,-0.105884,0.602765,-0.832996,-2.145964,2.690993,1.118776,-0.408360,-6.163857,0.372452,0.277851,0.777997,0.760995,-2.291675,-0.512487,-1.003229,-1.121231,-7.807502,-0.593428,0.107688,0.427581,0.963409,-1.254417,0.738337,1.595724
48.500000,-9.812410,-1.622823,13.499899,1.846209,-1.108980,2.414635,-0.224694,-6.237361,-20.880308,0.164005,0.567844,-0.739214,-1.783194,2.596587,1.119443,-0.530128,-6.082363,0.422478,0.226446,0.796934,0.649165,-2.008402,-0.589254,-0.977425,-1.006353,-7.821334,-0.567908,0.174144,0.385345,0.897120,-0.788234,0.633021,1.684632
48.600000,-9.909807,-1.640160,13.435322,1.793582,-1.129624,2.373483,-0.231323,-6.167559,-20.935987,0.309634,0.544121,-0.692167,-1.523810,2.608351,1.108931,-0.622478,-5.978904,0.446656,0.225847,0.833082,0.560492,-1.803704,-0.588174,-0.978776,-0.899029,-7.850144,-0.552857,0.215038,0.351642,0.891773,-0.531397,0.605763,1.638104
48.700000,-9.998892,-1.631123,13.369366,1.777460,-1.154239,2.327767,-0.205561,-6.110315,-21.004583,0.313422,0.558723,-0.727517,-1.440942,2.702793,1.091804,-0.659444,-5.880510,0.484770,0.286902,0.875829,0.532976,-1.743417,-0.504834,-1.014376,-0.807757,-7.869637,-0.519367,0.244789,0.356940,0.943490,-0.505601,0.668376,1.539322
48.800000,-10.074578,-1.597693,13.303514,1.781618,-1.172305,2.277510,-0.186757,-6.051556,-21.082595,0.166932,0.605039,-0.804977,-1.555034,2.835511,1.080863,-0.641266,-5.790380,0.541148,0.395317,0.910864,0.546742,-1.861920,-0.375465,-1.056236,-0.737573,-7.859482,-0.454129,0.253464,0.412304,1.016056,-0.713954,0.769292,1.408125
48.900000,-10.135334,-1.543205,13.237451,1.782905,-1.177209,2.224024,-0.203344,-5.977947,-21.154884,-0.093958,0.659672,-0.818219,-1.798441,2.965455,1.068711,-0.590379,-5.693864,0.585770,0.516573,0.926597,0.523344,-2.103698,-0.250800,-1.085023,-0.702571,-7.815325,-0.364303,0.204146,0.494583,1.059504,-1.088846,0.842364,1.230442
49.000000,-10.180927,-1.472484,13.170243,1.763430,-1.167217,2.168975,-0.247935,-5.883329,-21.205475,-0.345084,0.718750,-0.713264,-2.085677,3.066520,1.032239,-0.539156,-5.590751,0.595832,0.592350,0.931111,0.435060,-2.396767,-0.153296,-1.100450,-0.717328,-7.749692,-0.267476,0.109663,0.557233,1.049702,-1.519688,0.835341,1.040784
49.100000,-10.211573,-1.391795,13.101296,1.716001,-1.144221,2.111503,-0.293832,-5.771690,-21.232811,-0.488824,0.789987,-0.551680,-2.350931,3.126499,0.968396,-0.499937,-5.516224,0.598452,0.622460,0.929602,0.326267,-2.694171,-0.057104,-1.107100,-0.774980,-7.680944,-0.177186,0.005053,0.584132,1.014824,-1.879319,0.755342,0.928270
49.200000,-10.229432,-1.307286,13.029731,1.638837,-1.111244,2.048897,-0.330509,-5.651600,-21.245655,-0.533875,0.864959,-0.409721,-2.531319,-3.134528,0.884710,-0.461520,-5.494393,0.627152,0.652285,0.917288,0.237619,-2.925073,0.063346,-1.120671,-0.856954,-7.621897,-0.096267,-0.098936,0.592666,0.984899,-2.093444,0.648740,0.911747
49.300000,-10.235231,-1.222114,12.954748,1.537061,-1.071844,1.978512,-0.366227,-5.527549,-21.252459,-0.528738,0.941549,-0.328483,-2.624120,3.138015,0.794158,-0.411371,-5.500169,0.677388,0.704182,0.898166,0.184655,-3.057733,0.181014,-1.152104,-0.946572,-7.574342,-0.018676,-0.195293,0.593779,0.977428,-2.179060,0.554098,0.957745
49.400000,-10.227312,-1.137705,12.876288,1.419984,-1.029636,1.898617,-0.405385,-5.402014,-21.260641,-0.489507,1.009864,-0.308222,-2.633815,3.088636,0.710348,-0.340214,-5.502492,0.732282,0.770639,0.867092,0.161795,-3.088902,0.248038,-1.201341,-1.033180,-7.537951,0.064511,-0.274060,0.579961,0.989106,-2.154650,0.491691,1.043253
