t,truth_x,truth_y,truth_z,truth_roll,truth_pitch,truth_yaw,ekf_x,ekf_y,ekf_z,ekf_vx,ekf_vy,ekf_vz,ekf_roll,ekf_pitch,ekf_yaw,esekf_x,esekf_y,esekf_z,esekf_vx,esekf_vy,esekf_vz,esekf_roll,esekf_pitch,esekf_yaw,inekf_x,inekf_y,inekf_z,inekf_vx,inekf_vy,inekf_vz,inekf_roll,inekf_pitch,inekf_yaw
1072.700000,-48.139202,-39.082797,74.256426,-1.369406,2.021078,-3.139178,26.794684,14.257148,114.887897,1.843156,-0.184327,0.263047,-0.035297,-2.069031,-1.736649,-18.068819,45.078581,-20.852016,-0.554762,1.044738,1.487132,2.238390,-0.588104,-2.656114,-6.596118,18.417897,-88.435020,-1.340957,-1.347468,0.280668,0.098457,-0.328823,2.241899
1072.800000,-47.967552,-39.149973,74.307950,-1.391673,2.048644,-3.011249,26.994651,14.224232,114.893970,1.892037,0.012241,0.070561,0.100753,-2.241497,-1.749964,-18.274679,45.251936,-20.839312,-0.625954,1.210051,1.313089,2.443011,-0.732960,-2.622699,-6.708738,18.321245,-88.298482,-1.349251,-1.332633,0.423405,0.288450,-0.495497,2.204241
1072.900000,-47.787099,-39.195146,74.366652,-1.392101,2.058782,-2.885846,27.197240,14.204499,114.885420,1.929086,0.105661,-0.075957,0.133381,-2.421332,-1.737815,-18.523149,45.458001,-20.856579,-0.695158,1.359307,1.156863,2.528778,-0.883292,-2.546425,-6.801268,18.205530,-88.170994,-1.349422,-1.338150,0.517511,0.383369,-0.673697,2.150592
1073.000000,-47.599401,-39.215269,74.429685,-1.379737,2.048904,-2.758843,27.401790,14.198639,114.872898,1.990221,0.077871,-0.108641,0.064248,-2.581997,-1.741054,-18.727048,45.738885,-20.845244,-0.680589,1.530986,1.037493,2.515777,-1.035534,-2.511544,-6.916022,18.081747,-88.065592,-1.386993,-1.337540,0.560065,0.393919,-0.823806,2.053240
1073.100000,-47.407979,-39.207876,74.492990,-1.366927,2.020337,-2.631064,27.604350,14.191263,114.873510,2.011728,-0.065740,0.029753,-0.087299,-2.724471,-1.775954,-18.840423,46.087100,-20.800052,-0.540686,1.689329,0.929401,2.450407,-1.183235,-2.556168,-7.067380,17.970579,-87.979000,-1.464734,-1.272926,0.545925,0.359944,-0.937470,1.901489
1073.200000,-47.217885,-39.170067,74.552665,-1.365120,1.975953,-2.505702,27.789922,14.186583,114.902397,1.939152,-0.246767,0.311967,-0.284806,-2.855807,-1.835046,-18.853760,46.452832,-20.739407,-0.304685,1.786979,0.810736,2.395477,-1.308331,-2.699258,-7.240256,17.889927,-87.906200,-1.552792,-1.129328,0.500798,0.321963,-1.019310,1.705514
1073.300000,-47.036541,-39.098848,74.605834,-1.382372,1.918510,-2.387195,27.950818,14.191659,114.961686,1.774609,-0.384410,0.626421,-0.471348,-2.941214,-1.902854,-18.793685,46.776012,-20.680385,-0.048382,1.785095,0.691150,2.395990,-1.363720,-2.919904,-7.408675,17.841239,-87.844968,-1.605079,-0.936534,0.451865,0.295618,-1.046320,1.516125
1073.400000,-46.871500,-38.996199,74.649819,-1.421994,1.852313,-2.278510,28.092256,14.189107,115.044162,1.579574,-0.491196,0.866468,-0.580907,-2.940462,-1.961629,-18.713895,47.018775,-20.625447,0.170410,1.701906,0.609581,2.394646,-1.312212,-3.073143,-7.561162,17.812029,-87.794492,-1.618421,-0.742368,0.404690,0.279829,-0.994296,1.408637
1073.500000,-46.728819,-38.867041,74.682811,-1.479762,1.784829,-2.178336,28.220351,14.156498,115.139915,1.412335,-0.622099,0.990660,-0.592522,-2.874733,-2.018918,-18.648142,47.190982,-20.565824,0.331063,1.591866,0.581668,2.410269,-1.178872,3.137347,-7.711171,17.795726,-87.745947,-1.615353,-0.579664,0.370209,0.306721,-0.879887,1.367985
1073.600000,-46.614690,-38.716483,74.704915,-1.544684,1.725764,-2.085249,28.343517,14.091202,115.234637,1.307272,-0.760764,0.988012,-0.527183,-2.795245,-2.075719,-18.596212,47.325419,-20.497256,0.429660,1.505315,0.590890,2.476520,-1.037464,3.095371,-7.864261,17.787619,-87.684774,-1.604735,-0.464756,0.372707,0.382253,-0.758054,1.358704
1073.700000,-46.530130,-38.552382,74.717551,-1.606835,1.678831,-1.998793,28.468277,13.993150,115.319981,1.262759,-0.890262,0.897067,-0.408542,-2.727277,-2.136645,-18.542144,47.455294,-20.424830,0.496229,1.453049,0.612429,2.594778,-0.929391,3.053810,-8.016596,17.784559,-87.594959,-1.592170,-0.378223,0.410691,0.503187,-0.652484,1.357101
1073.800000,-46.472593,-38.381096,74.722296,-1.659977,1.641183,-1.917998,28.595065,13.877014,115.390309,1.246516,-0.988632,0.757672,-0.261995,-2.666304,-2.192442,-18.474245,47.594163,-20.355470,0.542096,1.420069,0.629224,2.740714,-0.852492,3.011681,-8.158326,17.781619,-87.480658,-1.567414,-0.308017,0.466482,0.641924,-0.560808,1.368378
1073.900000,-46.442399,-38.206292,74.720501,-1.698657,1.611649,-1.842821,28.721561,13.760798,115.447489,1.264671,-1.030830,0.600773,-0.122657,-2.629336,-2.224818,-18.393828,47.743961,-20.294927,0.560542,1.417536,0.629735,2.881349,-0.813680,2.985788,-8.284494,17.772920,-87.355847,-1.531335,-0.260678,0.546044,0.768681,-0.503107,1.393054
1074.000000,-46.435929,-38.031142,74.712904,-1.721284,1.587973,-1.771687,28.850869,13.644920,115.492779,1.303009,-1.047336,0.455467,-0.009003,-2.607550,-2.258724,-18.307710,47.900811,-20.243428,0.566548,1.439974,0.619139,2.995787,-0.801154,2.953794,-8.395924,17.758285,-87.227554,-1.493566,-0.225879,0.643539,0.876740,-0.458302,1.405255
1074.100000,-46.447571,-37.857301,74.699286,-1.729908,1.566597,-1.702618,28.984607,13.523224,115.528812,1.323673,-1.074883,0.348305,0.060692,-2.608789,-2.308983,-18.223933,48.057459,-20.195426,0.577174,1.464246,0.604409,3.060452,-0.823629,2.904789,-8.501550,17.742536,-87.104097,-1.455202,-0.191004,0.739286,0.955331,-0.420627,1.377056
1074.200000,-46.475638,-37.686135,74.679944,-1.727194,1.547058,-1.637586,29.116709,13.402868,115.567038,1.325138,-1.105181,0.296834,0.059517,-2.697741,-2.352396,-18.159803,48.210679,-20.148201,0.585914,1.488506,0.586294,3.054247,-0.928603,2.867811,-8.611438,17.730294,-86.991442,-1.412657,-0.151222,0.834629,0.997737,-0.437271,1.269692
1074.300000,-46.516025,-37.517634,74.655492,-1.719869,1.523284,-1.577763,29.245971,13.285498,115.609525,1.318097,-1.131634,0.293982,0.010099,-2.865715,-2.392336,-18.113229,48.376819,-20.114007,0.603046,1.506424,0.556592,3.010692,-1.098894,2.837972,-8.725986,17.725057,-86.885857,-1.366159,-0.101854,0.921003,1.031832,-0.496619,1.088821
1074.400000,-46.564578,-37.350987,74.625058,-1.715476,1.484271,-1.522034,29.371965,13.173799,115.658047,1.296678,-1.148288,0.319857,-0.056251,-3.065341,-2.441502,-18.050394,48.565339,-20.108592,0.639265,1.513183,0.491827,2.991023,-1.288121,2.775790,-8.841396,17.726935,-86.791392,-1.311823,-0.052601,0.993887,1.083816,-0.558491,0.865514
1074.500000,-46.621122,-37.187508,74.586977,-1.716370,1.425739,-1.471753,29.497504,13.064849,115.704030,1.286094,-1.164761,0.321056,-0.124217,2.998896,-2.490835,-17.929196,48.770041,-20.135501,0.680075,1.532627,0.382425,-3.089928,-1.490861,2.504749,-8.954072,17.734482,-86.702048,-1.250514,-0.033322,1.075016,1.164176,-0.619249,0.611020
1074.600000,-46.682521,-37.027967,74.539100,-1.723917,1.346486,-1.427815,29.624067,12.949423,115.740072,1.276804,-1.203156,0.262202,-0.152061,2.814369,-2.524593,-17.750988,48.964425,-20.165107,0.710292,1.566192,0.282282,-0.224594,-1.469217,-0.377696,-9.059780,17.740902,-86.598212,-1.198908,-0.058494,1.158763,1.278234,-0.662668,0.385940
1074.700000,-46.743579,-36.872056,74.478449,-1.737828,1.245944,-1.388242,29.747516,12.823535,115.766177,1.238971,-1.278807,0.141027,-0.094203,2.716641,-2.542117,-17.629949,49.138076,-20.165792,0.698867,1.616228,0.236417,-1.360783,-1.558926,0.823395,-9.151532,17.731863,-86.464060,-1.169525,-0.118542,1.232671,1.421422,-0.673481,0.264832
1074.800000,-46.803087,-36.721320,74.402517,-1.750526,1.130082,-1.351264,29.863348,12.686629,115.773751,1.147613,-1.369559,-0.047868,0.056102,2.722821,-2.549720,-17.575107,49.305344,-20.145675,0.648849,1.662373,0.200931,-1.176498,-1.562193,0.792162,-9.223342,17.693789,-86.301900,-1.141704,-0.208400,1.281766,1.572656,-0.664157,0.281618
1074.900000,-46.862104,-36.578575,74.310486,-1.751094,1.008967,-1.316010,29.970169,12.564843,115.758459,1.023932,-1.390481,-0.315778,0.277097,2.852161,-2.548129,-17.588535,49.477036,-20.127338,0.544856,1.684604,0.153514,-0.829716,-1.448918,0.674108,-9.266975,17.617600,-86.138740,-1.081498,-0.328140,1.291543,1.690673,-0.665772,0.472837
1075.000000,-46.919914,-36.446432,74.203258,-1.730336,0.894452,-1.282118,30.075005,12.524581,115.771070,0.960565,-1.251883,-0.589308,0.519542,3.074937,-2.536043,-17.613370,49.643178,-20.120633,0.422045,1.657857,0.092900,-0.409149,-1.192440,0.522772,-9.278465,17.510538,-86.003054,-0.979313,-0.450093,1.265061,1.751455,-0.697194,0.831024
1075.100000,-46.974165,-36.325791,74.083579,-1.681202,0.799739,-1.248926,30.185464,12.542550,115.831517,0.988747,-0.997234,-0.760484,0.753733,-2.913202,-2.540010,-17.600059,49.784097,-20.103714,0.339932,1.597545,0.044459,-0.007896,-0.815231,0.370925,-9.273043,17.404359,-85.910082,-0.865728,-0.536002,1.222629,1.739247,-0.727141,1.313158
1075.200000,-47.024910,-36.215758,73.955743,-1.599026,0.735230,-1.216304,30.312238,12.574046,115.900217,1.096175,-0.737521,-0.808045,0.971567,-2.572182,-2.580834,-17.547585,49.885354,-20.043165,0.312867,1.548419,0.013519,0.314988,-0.410785,0.229879,-9.276163,17.333982,-85.842824,-0.770701,-0.592004,1.182772,1.678913,-0.707294,1.831653
1075.300000,-47.074026,-36.114026,73.824427,-1.482803,0.707363,-1.187384,30.458580,12.607898,115.945134,1.243785,-0.580230,-0.752649,1.125100,-2.280419,-2.645864,-17.504678,49.962169,-19.950777,0.304865,1.546059,-0.013238,0.503827,-0.110301,0.114674,-9.303159,17.304665,-85.776830,-0.697472,-0.656056,1.165185,1.620758,-0.634445,2.235901
1075.400000,-47.121203,-36.015496,73.692732,-1.338297,0.715619,-1.165690,30.623937,12.633019,115.919867,1.385222,-0.590651,-0.677963,1.168561,-2.123684,-2.718000,-17.500542,50.069012,-19.874969,0.289278,1.600284,-0.055317,0.534155,0.026605,0.022071,-9.324433,17.267730,-85.678131,-0.642275,-0.756558,1.186810,1.560185,-0.536227,2.433139
1075.500000,-47.165112,-35.913868,73.561456,-1.178205,0.748933,-1.152427,30.774165,12.592085,115.841409,1.401914,-0.785629,-0.605683,1.078874,-2.135060,-2.785840,-17.493936,50.223081,-19.853574,0.284207,1.672182,-0.148018,0.417621,0.008796,-0.053754,-9.333949,17.181252,-85.547859,-0.640762,-0.880144,1.219751,1.457442,-0.451359,2.421448
1075.600000,-47.202975,-35.804185,73.430432,-1.018814,0.790244,-1.148136,30.895839,12.485975,115.780725,1.267155,-1.099338,-0.497788,0.867551,-2.293854,-2.813219,-17.454180,50.393816,-19.884237,0.330486,1.726653,-0.285176,0.194570,-0.140800,-0.103223,-9.367455,17.057441,-85.418624,-0.721144,-0.985263,1.240973,1.304493,-0.434577,2.248731
1075.700000,-47.229749,-35.684157,73.299481,-0.876522,0.822603,-1.150594,31.007771,12.353589,115.798117,1.065474,-1.393048,-0.236569,0.559597,-2.542526,-2.785741,-17.403694,50.550348,-19.939162,0.450772,1.709790,-0.418147,-0.095416,-0.402834,-0.114920,-9.464514,16.945517,-85.322544,-0.875881,-0.998288,1.219130,1.117502,-0.519380,1.981927
1075.800000,-47.242011,-35.554914,73.167336,-0.763064,0.832756,-1.154927,31.156744,12.250784,115.866199,0.970669,-1.462332,0.187832,0.221544,-2.800332,-2.728442,-17.347622,50.682856,-20.008679,0.609068,1.607340,-0.466541,-0.429871,-0.724871,-0.086480,-9.644235,16.902045,-85.284244,-1.033870,-0.879464,1.162695,0.927082,-0.697330,1.676473
1075.900000,-47.236023,-35.421900,73.033077,-0.684853,0.813119,-1.158265,31.336044,12.186272,115.938741,1.014355,-1.319719,0.545639,-0.073983,-3.024896,-2.668695,-17.202829,50.798474,-20.115916,0.748917,1.471059,-0.426521,-0.755786,-0.974542,-0.037076,-9.870675,16.933620,-85.283604,-1.126863,-0.706397,1.118322,0.790383,-0.922361,1.380477
1076.000000,-47.206839,-35.294386,72.897859,-0.644309,0.761965,-1.159259,31.502370,12.126931,116.003507,1.092381,-1.132203,0.712712,-0.280897,3.081595,-2.627736,-16.908500,50.886595,-20.284643,0.869657,1.360065,-0.380844,-0.984132,-1.046337,-0.009310,-10.092017,17.003250,-85.280167,-1.163872,-0.593490,1.102002,0.760428,-1.116462,1.110710
1076.100000,-47.153637,-35.179813,72.763322,-0.636213,0.683833,-1.156879,31.640708,12.043875,116.082586,1.162377,-1.060708,0.715235,-0.377213,2.982330,-2.618147,-16.609187,50.967250,-20.517916,0.925906,1.348036,-0.407796,-1.123546,-0.997745,0.060919,-10.288487,17.065216,-85.250592,-1.196178,-0.600761,1.103313,0.838979,-1.215649,0.894222
1076.200000,-47.076835,-35.081865,72.632930,-0.648148,0.587728,-1.152444,31.760069,11.936683,116.154296,1.189129,-1.142594,0.560601,-0.343213,2.994669,-2.633213,-16.459285,51.080593,-20.757150,0.840003,1.452716,-0.504813,-1.151398,-0.903764,0.166843,-10.460286,17.085982,-85.188152,-1.222617,-0.717120,1.104204,0.880169,-1.200365,0.888107
1076.300000,-46.974971,-35.000944,72.513300,-0.665403,0.485307,-1.148539,31.867633,11.804103,116.176294,1.154215,-1.298493,0.234322,-0.171239,3.135403,-2.663772,-16.432643,51.229572,-20.904589,0.658230,1.615481,-0.571882,-1.008960,-0.760327,0.224152,-10.594326,17.043258,-85.088443,-1.198403,-0.895833,1.120710,0.856219,-1.082828,1.115078
1076.400000,-46.849314,-34.932640,72.409758,-0.672022,0.391140,-1.146963,31.983382,11.672734,116.164513,1.135142,-1.335731,-0.210753,0.090354,-2.897973,-2.702291,-16.422690,51.404499,-20.949788,0.463611,1.764796,-0.514680,-0.724758,-0.535361,0.198151,-10.656611,16.941028,-84.934131,-1.060606,-1.068872,1.188205,0.883760,-0.891454,1.422793
1076.500000,-46.703630,-34.870382,72.324923,-0.654569,0.317761,-1.148970,32.121053,11.576530,116.192515,1.213159,-1.150701,-0.555354,0.343501,-2.598726,-2.742289,-16.346370,51.586940,-20.951333,0.347557,1.841121,-0.345783,-0.417329,-0.213159,0.111760,-10.630620,16.814936,-84.722882,-0.817176,-1.144712,1.290660,0.973759,-0.676293,1.743201
1076.600000,-46.542437,-34.809336,72.260033,-0.606727,0.271645,-1.154986,32.275912,11.515996,116.273706,1.342317,-0.874005,-0.637340,0.543718,-2.298810,-2.775886,-16.185436,51.748181,-20.967281,0.354199,1.822220,-0.210673,-0.177293,0.163617,0.003869,-10.546778,16.710545,-84.481635,-0.582788,-1.093154,1.368715,1.092900,-0.483340,2.065446
1076.700000,-46.373194,-34.747253,72.212696,-0.528014,0.255780,-1.164135,32.443387,11.479881,116.351779,1.442355,-0.689968,-0.519979,0.663801,-2.031548,-2.793958,-15.987872,51.875752,-21.030020,0.388134,1.754530,-0.228561,-0.066674,0.506727,-0.100096,-10.468027,16.644363,-84.252618,-0.458835,-1.012178,1.395211,1.177625,-0.341436,2.360929
1076.800000,-46.204192,-34.684292,72.176802,-0.423500,0.270066,-1.175154,32.625298,11.463198,116.395488,1.487988,-0.683259,-0.334500,0.677259,-1.832686,-2.785639,-15.813979,51.995120,-21.102086,0.356089,1.711366,-0.350209,-0.092516,0.749944,-0.183244,-10.424704,16.589835,-84.052960,-0.440700,-1.011341,1.388998,1.172761,-0.254876,2.587048
1076.900000,-46.040428,-34.621783,72.145323,-0.304506,0.310154,-1.186496,32.801201,11.431002,116.400141,1.437311,-0.856087,-0.170255,0.593133,-1.733139,-2.761354,-15.706787,52.136788,-21.156291,0.217013,1.698694,-0.506733,-0.210888,0.872262,-0.227403,-10.411159,16.506548,-83.888366,-0.485517,-1.121517,1.333656,1.072957,-0.213236,2.709991
1077.000000,-45.882606,-34.559714,72.111441,-0.185478,0.367408,-1.196203,32.930520,11.337062,116.367845,1.222404,-1.166154,-0.051406,0.420328,-1.760320,-2.748067,-15.705941,52.304771,-21.224732,-0.040943,1.659899,-0.696310,-0.404312,0.873057,-0.233428,-10.435311,16.369160,-83.791909,-0.589347,-1.309063,1.183021,0.882285,-0.219315,2.712789
1077.100000,-45.728748,-34.496286,72.068556,-0.079735,0.429354,-1.204211,33.003056,11.187365,116.331438,0.832700,-1.494197,0.111397,0.179484,-1.904474,-2.742763,-15.842911,52.479561,-21.366738,-0.379895,1.521097,-0.937769,-0.659613,0.783532,-0.203104,-10.522907,16.187266,-83.802208,-0.774008,-1.486117,0.920318,0.626457,-0.302056,2.629060
1077.200000,-45.575930,-34.429112,72.011112,0.002905,0.483919,-1.212399,33.072594,11.064689,116.331250,0.403207,-1.641392,0.437960,-0.099758,-2.107448,-2.720042,-16.127920,52.626830,-21.679938,-0.742794,1.194991,-1.187516,-0.987601,0.695752,-0.147077,-10.688452,16.008509,-83.916736,-1.019431,-1.519131,0.582089,0.324072,-0.471807,2.536463
1077.300000,-45.420569,-34.357881,71.938303,0.055347,0.522081,-1.221174,33.208757,11.059350,116.365575,0.146111,-1.505840,0.864461,-0.368515,-2.316720,-2.675531,-16.462087,52.681128,-22.203353,-1.064346,0.715680,-1.350743,-1.384140,0.701700,-0.145390,-10.912338,15.893277,-84.081388,-1.257423,-1.365051,0.285489,-0.013274,-0.694286,2.501864
1077.400000,-45.260678,-34.286199,71.853607,0.072995,0.537918,-1.230185,33.339208,11.067468,116.442873,0.067896,-1.221724,1.251745,-0.606877,-2.517293,-2.636782,-16.680792,52.628883,-22.751700,-1.256079,0.275117,-1.376956,-1.787759,0.751282,-0.278323,-11.152494,15.863826,-84.206583,-1.428149,-1.120842,0.134536,-0.398439,-0.918186,2.590197
1077.500000,-45.097397,-34.219210,71.760330,0.056154,0.529954,-1.239950,33.469699,11.089144,116.558785,0.162409,-0.880184,1.482695,-0.805723,-2.711360,-2.586903,-16.737454,52.531832,-23.165270,-1.299935,0.024961,-1.324328,-2.134276,0.732665,-0.501595,-11.367988,15.885749,-84.254980,-1.507251,-0.935116,0.134440,-0.938964,-1.087210,2.917861
1077.600000,-44.932147,-34.162763,71.663758,0.008377,0.497716,-1.248940,33.578993,11.093474,116.716773,0.361939,-0.595948,1.565367,-0.967260,-2.888495,-2.535846,-16.718095,52.427315,-23.490499,-1.268694,-0.049205,-1.303656,-2.375284,0.656633,-0.724493,-11.575286,15.917910,-84.264683,-1.528961,-0.903054,0.177987,-1.616428,-1.113721,-2.834487
1077.700000,-44.765051,-34.123394,71.573088,-0.065994,0.439637,-1.254585,33.677387,11.086109,116.891650,0.609856,-0.451014,1.520857,-1.055282,-3.013873,-2.487277,-16.725309,52.345911,-23.750481,-1.197052,0.009843,-1.359132,-2.476130,0.591288,-0.869026,-11.761971,15.914016,-84.276505,-1.502300,-1.020742,0.141172,-2.030580,-1.025389,-2.485989
1077.800000,-44.595437,-34.103559,71.497733,-0.158814,0.359363,-1.256495,33.786010,11.077861,117.085366,0.881302,-0.490537,1.431090,-1.050067,-3.045030,-2.419762,-16.760189,52.287062,-23.972422,-1.101884,0.144075,-1.515908,-2.463503,0.590972,-0.928031,-11.926149,15.851533,-84.330832,-1.449303,-1.225367,-0.032666,-2.091432,-0.939077,-2.402058
1077.900000,-44.420677,-34.099304,71.445434,-0.258339,0.266793,-1.253837,33.917515,11.056489,117.260534,1.165700,-0.675439,1.253783,-0.941385,-2.948434,-2.334140,-16.854638,52.289062,-24.151882,-1.009770,0.369410,-1.698894,-2.333840,0.702194,-0.890747,-12.046031,15.723832,-84.414319,-1.340139,-1.467046,-0.265876,-1.857975,-0.901284,-2.537073
1078.000000,-44.236396,-34.102182,71.421057,-0.352857,0.174289,-1.244001,34.113207,11.041787,117.360029,1.486550,-0.864257,0.898404,-0.706507,-2.709855,-2.251126,-16.975615,52.365619,-24.297362,-0.943355,0.696906,-1.783106,-2.065118,0.943778,-0.802526,-12.133622,15.555033,-84.465342,-1.174200,-1.711839,-0.400668,-1.329528,-0.843981,-2.893395
1078.100000,-44.040228,-34.100971,71.422531,-0.429430,0.097342,-1.226460,34.289078,10.982252,117.425585,1.740135,-0.825663,0.453856,-0.386850,-2.340745,-2.222898,-17.060269,52.506579,-24.428273,-0.886018,1.049422,-1.619653,-1.884448,1.319086,-0.916529,-12.219274,15.412815,-84.364178,-0.996386,-1.882705,-0.287855,-0.685848,-0.608567,2.992032
1078.200000,-43.834442,-34.086149,71.440573,-0.474693,0.051553,-1.203581,34.367058,10.875253,117.555268,1.806690,-0.573450,0.276238,-0.069071,-1.911801,-2.266350,-17.055393,52.663518,-24.531964,-0.795673,1.227171,-1.273531,2.256011,1.339247,2.902492,-12.369661,15.391268,-84.067351,-0.914450,-1.872539,0.008648,-0.156204,-0.182962,2.792270
1078.300000,-43.626014,-34.055085,71.463368,-0.480155,0.047287,-1.178468,34.492397,10.868683,117.708671,1.729394,-0.333248,0.389412,0.233274,-1.530161,-2.324186,-17.482063,53.148455,-24.547039,-0.888422,1.442144,-0.664192,1.645286,1.484324,2.141080,-12.604977,15.495740,-83.719740,-0.917205,-1.713299,0.225940,0.297057,0.272199,2.793759
1078.400000,-43.425223,-34.011230,71.478961,-0.442720,0.088043,-1.154444,34.655082,10.901316,117.818499,1.585457,-0.279624,0.522718,0.490748,-1.281988,-2.393963,-17.812997,53.637463,-24.464568,-1.013788,1.453974,-0.271405,-2.938342,1.497047,-2.597848,-12.848406,15.611093,-83.482318,-0.896063,-1.621860,0.258266,0.700910,0.587399,2.910817
1078.500000,-43.240948,-33.959731,71.476928,-0.365324,0.166493,-1.134803,34.857818,10.949631,117.884409,1.506086,-0.439076,0.543852,0.647956,-1.192368,-2.452148,-18.075681,54.034889,-24.353812,-1.273442,1.334094,0.057679,1.996525,1.438241,2.273770,-13.065634,15.682048,-83.327455,-0.840892,-1.722203,0.207290,0.942135,0.729293,2.986396
1078.600000,-43.076707,-33.903704,71.448644,-0.259904,0.265520,-1.121161,35.029533,10.921909,117.945729,1.428346,-0.859366,0.438113,0.654951,-1.251927,-2.495389,-18.279021,54.292282,-24.277244,-1.678638,1.124938,0.235208,2.079385,1.315136,2.401760,-13.241367,15.658571,-83.253030,-0.784751,-1.998543,0.059129,0.883513,0.732358,2.887028
1078.700000,-42.931317,-33.840667,71.383339,-0.143283,0.367171,-1.112791,35.117822,10.758152,117.991449,1.166900,-1.506082,0.316398,0.478250,-1.520680,-2.518542,-18.411974,54.362986,-24.260778,-2.153324,0.856400,0.350104,1.970159,1.078328,2.509989,-13.357014,15.481753,-83.359529,-0.786820,-2.300892,-0.355464,0.525548,0.512457,2.636602
